@relation c_matrix-weka.filters.unsupervised.attribute.Remove-R1-4-weka.filters.unsupervised.attribute.StringToNominal-R1

@attribute loc numeric
@attribute wmc numeric
@attribute assignmentsQty numeric
@attribute mathOperationsQty numeric
@attribute qtyTryCatch numeric
@attribute qtyReturn numeric
@attribute fanin numeric
@attribute fanout numeric
@attribute age numeric
@attribute nAuth numeric
@attribute nr numeric
@attribute nSmell numeric
@attribute buggy {false,true}

@data
3,1,0,0,0,1,7,1,457,2,22,0,true
3,1,1,0,0,0,2,0,974,3,36,0,false
3,1,0,0,0,1,0,1,440,3,10,0,false
5,2,0,0,0,2,0,4,1022,4,85,0,true
3,1,0,0,0,0,0,0,1081,1,14,0,false
3,1,0,0,0,1,1,0,168,1,3,0,false
2,1,0,0,0,0,0,0,457,2,22,0,true
3,1,0,0,0,0,0,1,168,1,3,0,false
1,1,0,0,0,0,3,0,785,1,9,0,false
3,1,0,0,0,1,4,1,168,1,4,0,false
3,1,0,0,0,1,1,0,1005,1,18,0,false
3,1,0,0,0,1,0,0,334,4,17,0,false
4,2,1,0,0,1,1,2,317,2,11,0,true
3,2,0,0,0,1,0,0,45,2,5,0,false
1,1,0,0,0,0,4,0,1022,2,15,0,false
3,3,0,0,0,1,1,0,334,4,18,0,false
3,1,0,0,0,1,1,1,768,1,5,0,false
3,1,0,0,0,1,25,0,317,2,4,0,false
3,1,0,0,0,1,1,1,440,4,39,0,true
16,8,2,0,1,0,9,9,457,2,40,0,true
3,1,0,0,0,1,0,0,1005,1,7,0,false
8,3,1,0,1,0,2,1,334,3,11,0,true
6,1,4,0,0,0,1,0,168,2,13,0,true
3,1,1,0,0,0,0,0,185,1,6,0,false
3,1,0,0,0,1,0,0,440,1,20,0,true
14,8,3,1,0,2,0,0,787,1,20,0,true
3,1,0,0,0,1,6,0,457,4,33,0,true
3,3,0,0,0,1,4,0,334,3,16,0,false
9,3,2,0,0,2,4,3,346,2,11,0,true
5,1,0,0,0,0,0,0,334,3,11,0,true
3,1,1,0,0,0,0,0,334,2,12,0,false
3,1,0,0,0,0,0,0,1022,1,17,0,false
3,1,0,0,0,1,0,0,538,1,6,0,false
9,2,1,0,1,1,5,2,334,2,16,0,true
3,1,0,0,0,1,0,0,317,2,9,0,false
1,1,0,0,0,0,1,0,957,1,13,0,false
3,1,1,0,0,0,0,0,612,2,10,0,false
3,1,0,0,0,1,0,2,768,2,7,0,false
1,1,0,0,0,0,0,0,37,2,2,0,false
3,2,0,0,0,1,1,0,1081,2,40,0,false
4,1,0,0,0,0,4,3,957,1,7,0,false
4,2,2,0,0,0,0,0,1005,4,49,0,false
4,2,0,0,0,0,0,1,787,1,10,0,true
1,1,0,0,0,0,0,0,1098,3,36,0,false
3,1,1,0,0,0,2,0,185,4,21,0,true
3,1,0,0,0,0,2,1,1022,2,40,0,false
20,4,10,0,0,2,1,3,1081,2,51,0,false
3,1,0,0,0,1,1,2,35,1,4,0,false
3,1,1,0,0,0,1,1,883,1,13,0,true
1,1,0,0,0,0,1,0,723,1,9,0,false
3,1,0,0,0,1,0,0,447,2,3,0,false
3,1,0,0,0,1,0,0,957,2,40,0,true
3,1,0,0,0,1,0,1,334,2,6,0,false
5,3,1,0,0,2,1,0,117,3,3,0,false
3,1,0,0,0,0,0,1,974,5,65,0,true
1,1,0,0,0,0,1,0,185,2,5,0,false
3,1,0,0,0,1,6,0,974,4,78,0,true
5,5,0,0,0,3,2,0,1098,2,17,0,false
19,13,4,0,0,2,4,10,529,2,17,0,false
5,1,1,0,0,1,0,0,440,2,6,0,false
3,1,0,0,0,1,3,0,957,2,88,0,false
3,1,0,0,0,0,0,1,974,2,9,0,false
3,1,0,0,0,0,0,0,0,1,4,0,false
3,1,0,0,0,1,0,1,723,1,9,0,false
3,1,0,0,0,1,0,1,37,2,3,0,false
4,1,0,0,0,0,0,1,366,1,11,0,false
3,1,0,0,0,1,0,1,334,4,18,0,false
3,1,0,0,0,1,0,1,232,2,5,0,false
3,1,0,0,0,0,3,0,512,4,53,0,true
7,4,3,0,0,2,0,1,1098,1,13,0,false
1,1,0,0,0,0,0,0,185,2,6,0,false
3,1,0,0,0,1,0,0,804,2,58,0,true
5,4,0,0,0,1,0,4,45,2,8,0,false
5,2,3,0,0,1,0,1,37,2,3,0,false
3,1,1,0,0,0,0,0,220,1,2,0,false
4,2,2,0,0,0,2,0,974,2,23,0,false
14,2,0,0,0,0,1,1,334,3,29,0,true
1,1,0,0,0,0,0,0,629,1,16,0,false
6,2,4,0,0,1,0,2,135,1,2,0,false
3,1,1,0,0,0,1,0,185,1,6,0,false
3,1,1,0,0,0,1,0,974,3,61,0,true
5,3,0,0,0,0,2,3,168,3,14,0,true
3,2,0,0,0,1,8,0,1081,2,51,0,false
14,7,6,0,0,1,4,3,512,2,21,0,true
7,3,1,0,0,0,1,3,334,6,22,0,true
8,2,3,0,0,0,1,3,1081,1,11,0,false
4,2,0,0,0,1,0,2,334,3,16,0,false
1,1,0,0,0,0,0,0,440,1,14,0,false
3,1,0,0,0,0,0,0,612,2,11,0,true
4,1,0,0,0,0,0,2,629,1,25,0,false
16,7,0,0,0,7,3,0,612,6,67,0,true
3,1,1,0,0,0,1,0,785,1,39,0,false
3,1,0,0,0,1,1,0,168,1,3,0,false
1,1,0,0,0,0,1,0,185,2,6,0,true
3,1,0,0,0,1,1,0,1098,4,91,0,true
5,3,0,1,0,3,2,0,168,1,7,0,false
3,1,0,0,0,1,3,1,629,4,63,0,true
4,1,1,0,0,0,3,1,334,3,29,0,true
3,1,0,0,0,1,0,1,974,1,8,0,false
3,1,0,0,0,1,2,0,883,1,11,0,false
1,1,0,0,0,0,1,0,185,2,5,0,false
1,1,0,0,0,0,1,0,457,1,12,0,false
3,1,0,0,0,1,0,0,0,1,4,0,false
3,1,0,0,0,1,2,2,457,5,47,0,true
3,1,0,0,0,0,0,1,612,1,7,0,false
12,3,4,0,0,0,1,11,804,2,58,0,true
3,1,1,0,0,0,0,0,612,1,3,0,false
2,1,0,0,0,0,0,0,366,3,11,0,true
3,1,0,0,0,1,0,0,510,2,12,0,false
1,1,0,0,0,0,1,0,168,2,9,0,true
3,1,0,0,0,1,0,0,45,2,5,0,false
3,1,0,0,0,1,0,0,1098,3,61,0,false
1,1,0,0,0,0,0,0,438,2,11,0,false
1,1,0,0,0,0,1,0,584,1,8,0,false
3,1,0,0,0,0,0,0,0,1,6,0,false
5,1,2,0,0,0,0,0,185,1,5,0,false
3,1,0,0,0,0,0,0,168,3,7,0,false
3,1,0,0,0,1,0,0,538,1,12,0,false
3,1,0,0,0,1,0,0,629,1,20,0,false
3,1,0,0,0,1,0,0,1098,2,45,0,true
3,1,0,0,0,1,0,0,0,1,4,0,false
3,2,0,0,0,0,6,0,974,1,10,0,false
18,7,3,0,2,2,1,5,706,2,71,0,true
3,1,0,0,0,1,1,0,94,1,6,0,false
8,4,2,0,0,3,4,2,45,1,5,0,false
5,3,2,0,0,0,0,0,768,1,5,0,false
3,1,1,0,0,0,0,0,45,2,7,0,false
3,1,0,0,0,1,2,0,787,1,35,0,true
4,2,0,0,0,2,0,0,37,2,2,0,false
3,1,0,0,0,1,2,2,440,1,6,0,false
3,1,0,0,0,1,0,0,629,2,20,0,true
3,1,0,0,0,0,0,0,629,1,14,0,false
3,1,0,0,0,1,2,0,45,1,3,0,false
3,2,0,0,0,1,2,0,457,1,7,0,false
6,2,1,0,0,0,2,1,470,2,12,0,true
3,1,0,0,0,0,0,1,185,1,4,0,false
1,1,0,0,0,0,0,1,185,3,9,0,false
3,1,0,0,0,0,0,0,317,2,9,0,false
3,1,0,0,0,1,0,0,706,1,11,0,false
1,1,0,0,0,0,3,0,185,2,7,0,false
1,1,0,0,0,0,0,0,7,1,2,0,false
1,1,0,0,0,0,10,0,37,2,4,0,false
3,1,1,0,0,0,1,0,706,1,21,0,false
5,1,1,0,0,1,0,3,768,1,23,0,true
3,1,0,0,0,1,0,1,28,2,9,0,false
21,22,1,2,0,0,4,0,317,3,5,0,true
3,1,0,0,0,1,0,0,366,4,37,0,false
3,1,0,0,0,1,1,0,1081,1,13,0,false
3,1,1,0,0,0,0,0,37,2,3,0,false
3,1,0,1,0,1,5,1,883,1,18,0,false
3,1,0,0,0,1,1,1,584,2,18,0,false
3,1,0,0,0,1,0,0,1007,3,9,0,false
8,1,5,0,0,0,4,0,957,2,18,0,false
1,1,0,0,0,0,4,0,185,1,4,0,false
3,1,0,0,0,1,0,0,883,1,10,0,false
3,1,0,0,0,0,0,0,512,1,6,0,true
14,9,0,0,0,0,1,6,457,3,28,0,true
3,1,1,0,0,0,0,0,37,1,3,0,false
8,1,0,0,0,1,3,1,182,3,7,0,false
3,1,0,0,0,1,53,0,0,1,5,0,false
3,1,0,0,0,1,0,0,45,3,11,0,false
5,6,2,0,0,1,1,0,440,4,37,0,true
8,1,0,0,0,1,2,1,55,3,3,0,true
1,1,0,0,0,0,1,0,804,1,10,0,false
3,1,0,0,0,1,4,1,785,2,58,0,true
3,1,1,0,0,0,0,8,317,3,19,0,true
3,1,0,0,0,1,0,0,172,1,5,0,false
3,1,1,0,0,0,0,0,440,2,7,0,false
1,1,0,0,0,0,2,0,334,3,9,0,false
3,1,0,0,0,1,0,0,243,2,6,0,false
6,4,0,0,0,4,7,0,440,1,5,0,true
9,2,0,0,1,1,19,2,45,3,11,0,false
1,1,0,0,0,0,0,0,974,1,25,0,false
3,2,0,0,0,1,0,1,529,4,24,0,false
3,1,0,0,0,1,0,1,1003,1,8,0,false
1,1,0,0,0,0,0,0,457,1,17,0,false
2,1,0,0,0,0,3,0,37,2,4,0,false
1,1,0,0,0,0,0,0,334,2,6,0,false
7,1,1,0,0,1,0,1,1098,3,50,0,false
3,1,1,0,0,0,0,0,37,2,2,0,false
3,1,0,0,0,1,0,0,785,1,34,0,true
3,1,0,0,0,1,2,1,785,3,70,0,true
3,1,0,0,0,1,25,1,37,2,3,0,false
3,1,0,0,0,1,5,0,168,1,3,0,false
2,1,0,0,0,0,0,0,12,1,1,0,false
16,3,9,0,0,2,1,1,45,2,7,0,false
1,1,0,0,0,0,2,0,1098,1,12,0,false
3,1,0,0,0,1,0,1,185,2,9,0,false
3,1,0,0,0,1,2,0,440,3,18,0,false
3,3,0,0,0,1,1,0,529,2,55,0,true
3,1,1,0,0,0,0,0,512,1,5,0,false
3,1,0,0,0,0,0,0,457,1,13,0,false
3,1,0,0,0,1,0,1,1005,2,19,0,false
1,1,0,0,0,0,1,0,883,1,13,0,true
3,1,0,0,0,1,0,1,37,3,6,0,false
3,1,0,0,0,1,0,0,0,1,5,0,false
3,1,1,0,0,0,0,0,185,2,11,0,false
1,1,0,0,0,0,5,0,37,2,4,0,false
3,1,0,0,0,0,0,0,1007,2,9,0,false
1,1,0,0,0,0,0,0,1098,3,36,0,false
1,1,0,0,0,0,1,0,0,1,4,0,false
8,2,2,0,0,1,2,1,54,1,2,0,false
1,1,0,0,0,0,0,0,974,1,25,0,false
1,1,0,0,0,0,2,0,1022,2,10,0,false
3,1,0,0,0,1,0,1,37,2,4,0,false
3,1,0,0,0,1,0,0,440,1,6,0,false
3,1,0,0,0,0,0,0,1081,1,14,0,false
3,1,0,0,0,1,2,0,804,1,9,0,false
1,1,0,0,0,0,0,0,185,2,6,0,false
8,1,5,0,0,0,4,0,1081,2,24,0,false
3,2,0,0,0,1,0,1,957,1,6,0,false
3,1,0,0,0,1,0,0,787,1,35,0,true
6,2,2,2,0,0,0,0,220,1,2,0,false
1,1,0,0,0,0,2,0,1022,2,13,0,false
3,1,0,0,0,1,1,1,629,1,40,0,false
3,1,0,0,0,0,0,0,185,2,11,0,false
3,1,0,0,0,1,0,0,974,2,39,0,true
1,1,0,0,0,0,0,0,1022,1,10,0,false
11,3,4,0,0,1,2,0,706,1,10,0,false
1,1,0,0,0,0,1,0,185,1,4,0,false
3,1,1,0,0,0,0,0,457,3,28,0,true
3,1,1,0,0,0,0,0,0,1,1,0,false
3,1,0,0,0,1,0,0,974,1,24,0,false
12,7,4,0,0,3,2,0,37,3,6,0,false
4,1,1,0,0,1,1,0,974,1,28,0,false
11,3,4,0,0,1,3,5,317,4,19,0,true
16,5,1,0,1,1,1,6,629,2,51,0,true
3,4,0,0,0,0,10,3,457,4,53,0,true
2,1,0,0,0,0,2,0,1005,3,93,0,true
3,1,0,0,0,1,0,0,974,1,18,0,false
3,1,0,0,0,1,0,0,62,1,2,0,false
3,1,0,0,0,1,2,2,457,5,47,0,true
11,3,4,2,0,0,0,0,1022,3,53,0,false
3,1,0,0,0,1,0,1,45,3,13,0,false
3,1,0,0,0,1,0,0,334,3,11,0,false
7,2,2,0,0,1,0,1,957,1,26,0,true
18,5,1,0,0,5,1,2,1098,1,19,0,false
3,2,0,0,0,0,36,1,185,3,15,0,true
3,1,0,0,0,1,0,0,45,2,6,0,false
3,1,0,0,0,1,0,0,45,3,13,0,false
7,1,1,0,0,1,0,0,457,2,21,0,false
3,1,0,0,0,0,1,0,1005,1,18,0,false
6,3,1,0,0,0,0,5,45,2,8,0,false
3,1,0,0,0,1,1,0,57,1,1,0,false
3,1,0,0,0,1,0,0,957,1,15,0,false
3,1,0,0,0,1,0,0,334,2,12,0,false
3,1,0,0,0,1,0,2,512,1,30,0,true
1,1,0,0,0,0,0,0,45,1,3,0,false
3,1,0,0,0,1,29,0,957,3,11,0,false
3,1,0,0,0,1,0,1,706,1,5,0,true
3,1,0,0,0,1,0,3,457,1,9,0,false
3,1,1,0,0,0,0,0,1098,4,56,0,false
17,1,6,0,1,1,2,9,723,4,38,0,true
3,2,0,0,0,1,1,2,334,5,47,0,true
8,1,0,0,0,1,5,1,182,3,7,0,false
3,1,0,0,0,1,0,1,706,3,20,0,false
3,1,0,0,0,0,1,1,1022,2,54,0,false
3,1,1,0,0,0,2,0,612,1,9,0,true
3,1,0,0,0,1,0,0,768,1,3,0,false
3,4,0,0,0,1,3,5,631,3,4,0,false
1,1,0,0,0,0,0,0,457,1,8,0,false
1,1,0,0,0,0,0,0,45,1,4,0,false
3,1,0,0,0,0,0,0,1098,1,18,0,false
1,1,0,0,0,0,0,0,457,1,5,0,false
3,1,0,0,0,1,0,0,629,1,40,0,false
2,1,0,0,0,0,0,0,37,2,6,0,false
3,1,1,0,0,0,2,0,706,1,11,0,false
4,3,0,0,0,2,1,0,629,4,63,0,true
1,1,0,0,0,0,0,0,74,1,3,0,false
3,1,0,0,0,1,2,0,45,1,3,0,false
3,1,0,0,0,0,0,0,974,5,65,0,true
14,6,6,0,0,1,1,1,631,3,4,0,false
3,1,0,0,0,1,16,1,1022,2,42,0,false
4,2,0,0,0,2,1,2,1005,3,93,0,true
11,2,3,0,1,0,0,4,45,2,6,0,false
3,1,0,0,0,1,0,0,243,2,6,0,false
3,1,0,0,0,1,1,0,168,1,3,0,false
4,1,0,0,0,0,0,2,785,1,27,0,false
1,1,0,0,0,0,11,0,334,2,11,0,false
3,1,0,0,0,1,0,1,1081,3,24,0,false
6,3,3,0,0,1,1,0,529,2,55,0,true
1,1,0,0,0,0,3,0,457,1,12,0,false
3,1,0,0,0,1,1,1,168,2,13,0,true
3,1,0,0,0,1,0,0,612,1,13,0,true
3,1,1,0,0,0,0,0,768,1,12,0,false
3,1,0,0,0,0,0,0,45,2,5,0,false
4,2,2,0,0,0,1,0,768,1,34,0,false
6,1,3,0,0,0,28,0,804,2,58,0,true
17,5,1,0,1,2,2,4,529,1,30,0,false
1,1,0,0,0,0,1,0,127,1,1,0,true
3,1,0,1,0,1,1,0,974,1,10,0,false
2,1,0,0,0,0,1,0,334,6,22,0,true
3,1,0,0,0,0,0,0,185,2,10,0,false
3,1,0,0,0,1,0,0,768,1,8,0,true
3,1,0,0,0,1,0,0,974,1,10,0,false
6,4,3,0,0,1,1,0,706,1,11,0,false
7,2,2,0,0,1,0,1,768,2,19,0,true
1,1,0,0,0,0,0,0,1098,2,19,0,false
1,1,0,0,0,0,0,0,1005,1,17,0,false
6,3,2,0,0,0,0,1,1005,1,8,0,false
3,1,0,0,0,1,0,0,977,1,9,0,false
3,1,0,0,0,0,0,1,457,3,15,0,false
1,1,0,0,0,0,0,0,1098,2,19,0,false
6,1,0,0,0,0,1,2,804,1,10,0,false
3,1,0,0,0,1,0,0,529,1,6,0,false
2,1,0,0,0,0,0,0,768,4,80,0,true
3,1,0,0,0,1,1,0,457,4,36,0,false
4,1,0,0,0,1,0,1,0,1,4,0,false
13,7,7,0,0,0,6,2,168,2,5,0,false
3,2,1,0,0,0,1,0,612,1,10,0,false
1,1,0,0,0,0,0,0,785,1,17,0,false
3,1,0,0,0,0,0,0,1007,2,11,0,false
3,1,0,0,0,0,0,0,1098,1,18,0,false
3,1,0,0,0,0,0,0,440,2,5,0,true
1,1,0,0,0,0,1,0,629,1,11,0,false
3,1,0,0,0,1,0,1,1081,4,17,0,false
6,2,0,0,0,0,0,1,243,4,33,0,true
3,1,0,0,0,1,0,1,768,2,6,0,false
3,1,1,0,0,0,0,0,317,1,4,0,false
3,1,1,0,0,0,0,0,1081,2,23,0,false
7,3,2,0,0,1,0,2,37,1,3,0,false
1,1,0,0,0,0,0,0,1022,1,30,0,false
4,1,0,0,0,1,3,1,366,2,8,0,false
11,3,4,2,0,0,0,0,334,1,20,0,true
11,5,4,0,0,2,0,0,1098,2,45,0,true
1,1,0,0,0,0,0,0,1098,1,7,0,false
4,3,0,0,0,2,1,1,1005,1,21,0,false
1,1,0,0,0,0,1,0,45,3,8,0,false
4,2,0,0,0,2,0,0,37,2,5,0,false
20,9,7,2,0,2,1,0,15,1,1,0,false
1,1,0,0,0,0,0,0,45,1,3,0,false
3,1,0,0,0,1,0,0,612,1,20,0,false
3,1,0,0,0,0,0,0,629,1,14,0,false
4,2,1,0,0,0,0,0,168,2,4,0,false
3,1,0,0,0,1,0,0,0,1,6,0,false
4,1,2,0,0,0,1,0,629,4,63,0,true
3,1,0,0,0,0,0,0,1022,1,17,0,false
4,1,0,0,0,0,0,2,629,1,25,0,false
3,1,0,0,0,0,0,0,723,3,23,0,false
9,4,0,0,1,0,0,1,45,1,5,0,false
3,1,0,0,0,1,0,1,974,1,12,0,false
3,1,0,0,0,1,21,1,974,1,46,0,false
9,2,3,0,0,0,1,1,1005,2,22,0,false
3,1,0,0,0,1,0,0,1,1,1,0,false
4,2,2,0,0,0,0,8,37,2,5,0,false
7,6,2,0,0,1,5,2,185,2,15,0,false
5,5,0,0,0,3,6,0,529,1,11,0,false
3,1,0,0,0,0,0,1,512,1,17,0,true
1,1,0,0,0,0,2,0,512,1,7,0,false
3,1,0,0,0,1,0,0,1007,1,10,0,false
1,1,0,0,0,0,1,0,334,2,6,0,false
3,1,0,0,0,1,0,0,334,2,11,0,false
11,6,1,0,0,3,1,0,0,1,1,0,false
3,1,0,0,0,1,6,0,185,4,18,0,false
1,1,0,0,0,0,3,0,45,3,8,0,false
3,1,0,0,0,1,0,0,0,1,4,0,false
3,2,0,0,0,1,0,0,974,3,36,0,false
6,1,1,0,0,1,4,2,785,2,39,0,true
3,1,0,0,0,1,0,0,706,1,32,0,true
3,1,0,0,0,1,0,0,0,1,4,0,false
4,2,0,0,0,2,0,2,1007,2,11,0,false
1,1,0,0,0,0,2,0,0,1,5,0,false
1,1,0,0,0,0,14,0,334,2,8,0,false
1,1,0,0,0,0,3,0,45,2,4,0,false
3,1,0,0,0,1,0,1,1022,3,44,0,false
3,1,0,0,0,1,0,0,70,2,5,0,false
1,1,0,0,0,0,1,0,334,3,9,0,false
26,13,11,0,0,1,0,4,787,2,83,0,true
4,1,0,0,0,0,0,1,457,2,34,0,false
3,1,0,0,0,1,0,0,706,1,11,0,false
3,1,0,0,0,0,0,0,612,2,11,0,true
1,1,0,0,0,0,1,0,457,1,17,0,false
1,1,0,0,0,0,0,0,974,1,25,0,false
3,1,0,0,0,0,0,0,706,1,8,0,false
5,1,1,0,0,1,1,2,0,2,15,0,false
3,4,0,0,0,1,4,0,35,1,4,0,false
3,1,0,0,0,1,0,0,612,1,20,0,false
3,1,0,0,0,1,0,0,723,3,33,0,true
1,1,0,0,0,0,4,0,185,2,9,0,false
3,1,0,0,0,1,0,2,768,1,4,0,false
1,1,0,0,0,0,2,0,529,4,21,0,false
3,1,1,0,0,0,0,0,37,1,2,0,false
2,1,0,0,0,0,0,0,1081,2,51,0,false
3,1,0,0,0,1,0,0,334,4,17,0,false
1,1,0,0,0,0,0,0,957,1,10,0,false
3,2,0,0,0,1,9,0,974,2,12,0,false
3,1,0,0,0,1,0,1,1005,1,23,0,false
3,1,0,0,0,1,10,0,1022,4,85,0,true
4,1,0,0,0,0,0,1,334,3,28,0,false
3,1,0,0,0,1,2,0,334,2,6,0,false
3,1,0,0,0,1,1,0,785,1,11,0,false
3,1,0,0,0,1,0,1,75,2,4,0,false
5,1,2,0,0,1,0,1,768,1,7,0,false
1,1,0,0,0,0,0,0,1081,1,3,0,false
3,1,0,0,0,1,4,0,529,3,45,0,true
3,1,0,0,0,1,0,0,45,2,4,0,false
4,1,0,0,0,0,7,0,317,1,6,0,false
3,3,0,0,0,0,10,2,629,4,63,0,true
3,1,0,0,0,1,0,0,883,2,9,0,false
3,1,0,0,0,0,0,1,1005,1,8,0,false
3,1,0,0,0,0,0,0,1007,2,11,0,false
3,1,0,0,0,0,0,0,957,1,13,0,false
20,4,10,0,0,2,1,5,317,4,19,0,true
3,1,0,0,0,1,149,0,457,4,33,0,true
15,3,2,0,2,2,0,0,1005,2,12,0,false
3,1,0,0,0,1,0,0,457,1,7,0,false
3,1,0,0,0,1,0,0,440,1,9,0,true
22,8,7,0,1,2,1,2,538,1,41,0,false
3,1,0,0,0,0,0,1,317,2,4,0,false
3,1,1,0,0,0,2,0,512,1,6,0,false
1,1,0,0,0,0,0,0,1005,1,7,0,false
1,1,0,0,0,0,0,0,457,1,17,0,false
3,1,0,0,0,1,0,1,457,1,6,0,false
4,1,0,0,0,0,0,1,45,3,13,0,false
1,1,0,0,0,0,1,0,185,2,13,0,false
3,1,0,1,0,1,0,1,27,4,6,0,false
4,2,1,0,0,1,1,0,1081,1,6,0,false
1,1,0,0,0,0,1,0,45,3,6,0,false
4,1,0,0,0,1,0,1,1098,2,45,0,true
4,1,0,0,0,0,0,2,334,2,11,0,false
3,1,0,0,0,1,0,0,974,1,9,0,false
3,1,0,0,0,1,3,1,185,2,14,0,true
8,2,2,0,0,1,4,1,706,2,17,0,true
10,1,1,0,1,0,0,3,334,3,25,0,true
3,1,0,0,0,1,0,1,974,2,9,0,false
3,1,1,0,0,0,0,0,440,2,6,0,true
3,1,0,0,0,0,4,0,317,6,32,0,true
3,1,0,0,0,0,0,0,334,3,12,0,true
3,1,0,0,0,1,0,0,974,2,45,0,true
3,1,0,0,0,0,0,0,12,1,1,0,false
1,1,0,0,0,0,0,1,529,2,14,0,false
1,1,0,0,0,0,9,0,1098,1,11,0,false
3,1,0,0,0,1,0,0,706,1,10,0,false
3,1,0,0,0,1,0,0,334,3,16,0,false
13,5,2,0,1,0,0,4,457,2,13,0,false
1,1,0,0,0,0,0,0,185,1,4,0,false
3,1,0,0,0,0,0,0,168,3,7,0,false
3,3,0,0,0,1,0,0,317,4,19,0,true
3,1,0,0,0,1,1,0,334,2,6,0,false
11,2,0,0,1,1,11,7,529,3,45,0,true
3,2,0,0,0,1,0,0,629,2,51,0,true
3,1,0,0,0,0,0,3,185,2,10,0,true
11,4,2,0,0,3,1,0,46,1,6,0,false
2,1,0,0,0,0,1,0,1022,1,39,0,false
3,1,0,0,0,1,2,0,1081,2,24,0,true
3,1,0,0,0,1,0,1,334,4,18,0,false
11,5,2,0,0,2,8,2,1022,2,42,0,false
1,1,0,0,0,0,0,0,45,3,8,0,false
3,1,1,0,0,0,0,0,317,2,5,0,false
3,1,0,0,0,1,1,0,168,3,14,0,true
3,1,0,0,0,1,0,0,243,2,6,0,false
12,2,1,0,1,1,1,9,457,1,22,0,true
1,1,0,0,0,0,0,0,185,2,13,0,false
3,1,0,0,0,1,1,0,440,1,6,0,false
3,1,0,0,0,1,0,0,974,2,39,0,true
1,1,0,0,0,0,1,0,785,1,23,0,false
3,5,0,0,0,1,1,0,768,2,54,0,false
3,1,0,0,0,1,1,0,612,1,31,0,true
3,1,0,0,0,1,1,1,957,2,40,0,true
4,2,0,0,0,0,0,0,512,1,7,0,false
6,3,0,0,0,0,0,0,37,2,5,0,false
8,4,1,0,0,2,0,2,629,1,36,0,true
17,2,3,0,0,0,0,2,612,1,20,0,false
3,1,1,0,0,0,0,0,787,1,10,0,true
4,2,0,0,0,1,0,2,334,3,28,0,false
3,1,0,0,0,1,0,0,612,1,31,0,true
4,1,0,0,0,0,0,2,629,1,25,0,false
3,1,0,0,0,1,0,0,529,1,6,0,false
4,1,0,0,0,1,4,1,94,1,5,0,false
3,1,0,0,0,1,1,0,440,4,28,0,true
3,1,0,0,0,1,1,1,768,1,5,0,false
3,1,0,0,0,1,4,1,1098,4,91,0,true
3,1,0,0,0,1,4,0,883,1,13,0,true
3,1,0,0,0,1,0,0,45,2,7,0,false
3,1,0,0,0,0,0,1,334,2,17,0,true
2,1,0,0,0,0,1,0,168,1,6,0,false
4,2,0,0,0,2,0,0,37,2,2,0,false
3,1,0,0,0,1,1,1,156,1,4,0,false
3,1,0,0,0,1,0,1,1098,2,45,0,true
7,5,1,0,0,2,2,8,457,1,21,0,false
4,1,0,0,0,0,0,2,974,3,32,0,true
7,2,3,0,0,0,1,0,440,4,28,0,true
9,9,1,0,0,0,0,1,1081,1,6,0,false
3,1,0,0,0,1,0,1,529,4,39,0,false
1,1,0,0,0,0,0,0,174,1,1,0,false
1,1,0,0,0,0,1,0,37,2,4,0,false
1,1,0,0,0,0,1,0,457,1,10,0,false
3,1,0,0,0,1,0,0,440,1,6,0,false
22,7,1,0,0,0,1,3,334,4,23,0,true
10,2,0,0,1,0,0,3,723,1,36,0,false
1,1,0,0,0,0,0,0,1022,1,30,0,false
4,2,0,0,0,2,0,1,768,1,4,0,false
1,1,0,0,0,0,0,0,74,1,3,0,false
3,1,0,0,0,1,0,0,165,1,5,0,false
18,6,10,0,0,2,1,1,1081,1,5,0,false
7,5,1,0,0,0,0,2,45,3,7,0,false
3,1,0,0,0,0,2,1,168,1,4,0,true
5,1,1,0,0,1,0,1,168,1,2,0,false
3,4,0,0,0,1,1,0,1022,1,24,0,true
3,1,0,0,0,0,0,0,168,1,3,0,false
3,1,0,0,0,0,1,2,37,2,6,0,false
4,1,1,0,0,0,0,0,1098,3,61,0,false
3,1,0,0,0,1,0,0,440,1,7,0,false
1,1,0,0,0,0,1,0,334,2,6,0,false
1,1,0,0,0,0,0,0,1081,1,3,0,false
3,1,0,0,0,1,0,0,787,1,8,0,false
3,1,0,0,0,0,0,0,457,3,15,0,false
3,1,0,0,0,1,0,0,168,3,4,0,false
3,1,0,0,0,0,0,0,1098,1,18,0,false
13,4,2,0,1,2,0,1,457,1,21,0,false
3,1,0,0,0,0,1,0,0,1,5,0,false
3,1,0,0,0,1,0,1,529,3,45,0,true
1,1,0,0,0,0,10,0,1022,2,10,0,false
3,1,0,0,0,1,0,0,1081,2,12,0,false
3,1,0,0,0,0,0,0,957,1,13,0,false
3,1,0,0,0,1,0,0,0,1,2,0,false
3,1,0,0,0,1,0,0,317,2,9,0,false
1,1,0,0,0,0,0,0,1005,1,7,0,false
1,1,0,0,0,0,1,0,1022,2,13,0,false
3,1,0,0,0,1,0,0,35,1,1,0,false
3,1,0,0,0,1,0,0,785,2,16,0,false
3,1,0,0,0,1,0,1,334,2,12,0,false
4,2,0,0,0,2,1,0,1005,3,39,0,false
3,1,0,0,0,0,0,0,974,1,24,0,false
3,1,0,0,0,1,0,0,1081,3,70,0,false
14,3,2,1,1,1,0,6,0,1,8,0,false
